Time (ms),Bob1 X,Bob1 Y,Bob2 X,Bob2 Y
6,0.0618,0.1902,0.2521,0.2519
12,0.0619,0.1902,0.2523,0.2514
18,0.0619,0.1902,0.2526,0.2506
24,0.0621,0.1901,0.2531,0.2495
30,0.0622,0.1901,0.2536,0.248
36,0.0624,0.19,0.2543,0.2463
42,0.0626,0.1899,0.2551,0.2442
48,0.0629,0.1898,0.2561,0.2418
55,0.0632,0.1897,0.2571,0.239
61,0.0636,0.1896,0.2582,0.2359
67,0.0641,0.1895,0.2594,0.2325
73,0.0646,0.1893,0.2606,0.2287
79,0.0651,0.1891,0.262,0.2246
85,0.0658,0.1889,0.2633,0.2201
91,0.0666,0.1886,0.2648,0.2153
97,0.0674,0.1883,0.2662,0.2101
103,0.0684,0.188,0.2677,0.2046
109,0.0694,0.1876,0.2691,0.1987
115,0.0706,0.1871,0.2705,0.1924
121,0.0719,0.1866,0.2719,0.1858
127,0.0734,0.186,0.2733,0.1788
133,0.0751,0.1854,0.2746,0.1714
139,0.0769,0.1846,0.2758,0.1637
145,0.0789,0.1838,0.2769,0.1557
152,0.081,0.1828,0.2779,0.1473
158,0.0834,0.1818,0.2787,0.1386
164,0.086,0.1806,0.2794,0.1295
170,0.0889,0.1792,0.2799,0.1202
176,0.0919,0.1776,0.2803,0.1105
182,0.0952,0.1759,0.2805,0.1005
188,0.0988,0.1739,0.2804,0.0903
194,0.1026,0.1717,0.2802,0.0797
200,0.1066,0.1692,0.2797,0.069
206,0.1109,0.1664,0.279,0.058
212,0.1155,0.1633,0.2781,0.0468
218,0.1203,0.1598,0.2769,0.0354
224,0.1253,0.1559,0.2756,0.0239
230,0.1305,0.1515,0.274,0.0121
236,0.1359,0.1467,0.2721,0.0002
242,0.1415,0.1414,0.2701,-0.0118
248,0.1471,0.1355,0.2679,-0.0239
255,0.1528,0.129,0.2655,-0.0362
261,0.1585,0.1219,0.2629,-0.0486
267,0.1642,0.1142,0.2602,-0.0612
273,0.1697,0.1058,0.2574,-0.0739
279,0.175,0.0968,0.2545,-0.0867
285,0.1801,0.0871,0.2515,-0.0997
291,0.1847,0.0766,0.2485,-0.1129
297,0.189,0.0656,0.2453,-0.1263
303,0.1926,0.0538,0.2422,-0.14
309,0.1957,0.0414,0.239,-0.1538
315,0.198,0.0285,0.2358,-0.1679
321,0.1994,0.0149,0.2326,-0.1823
327,0.2,0.0009,0.2293,-0.1969
333,0.1995,-0.0135,0.226,-0.2118
339,0.198,-0.0284,0.2227,-0.2269
345,0.1952,-0.0436,0.2194,-0.2421
352,0.1911,-0.059,0.2161,-0.2574
358,0.1856,-0.0746,0.2127,-0.2727
364,0.1785,-0.0903,0.2092,-0.2879
370,0.1697,-0.1059,0.2056,-0.3026
376,0.159,-0.1214,0.2019,-0.3167
382,0.1462,-0.1364,0.1978,-0.3297
388,0.1313,-0.1509,0.1931,-0.3411
394,0.1142,-0.1642,0.1876,-0.3502
400,0.0951,-0.176,0.1809,-0.3566
406,0.0745,-0.1856,0.1726,-0.3599
412,0.0531,-0.1928,0.1624,-0.3603
418,0.0316,-0.1975,0.1504,-0.3584
424,0.0105,-0.1997,0.1369,-0.3547
430,-0.0099,-0.1998,0.1222,-0.3499
436,-0.0295,-0.1978,0.1066,-0.3443
442,-0.0483,-0.1941,0.0902,-0.3384
448,-0.0661,-0.1888,0.0733,-0.3322
455,-0.0828,-0.182,0.056,-0.326
461,-0.0986,-0.174,0.0383,-0.3198
467,-0.1132,-0.1649,0.0205,-0.3137
473,-0.1266,-0.1549,0.0023,-0.3078
479,-0.1388,-0.144,-0.016,-0.3019
485,-0.1497,-0.1326,-0.0345,-0.2961
491,-0.1594,-0.1208,-0.0533,-0.2903
497,-0.1678,-0.1088,-0.0723,-0.2845
503,-0.175,-0.0968,-0.0916,-0.2786
509,-0.181,-0.085,-0.1111,-0.2724
515,-0.1859,-0.0737,-0.1309,-0.266
521,-0.1899,-0.0629,-0.151,-0.2591
527,-0.1929,-0.0528,-0.1712,-0.2516
533,-0.1952,-0.0436,-0.1915,-0.2436
539,-0.1968,-0.0354,-0.2118,-0.2348
545,-0.198,-0.0282,-0.232,-0.2253
552,-0.1988,-0.0222,-0.2521,-0.2149
558,-0.1993,-0.0173,-0.2717,-0.2037
564,-0.1995,-0.0136,-0.2909,-0.1915
570,-0.1997,-0.0112,-0.3094,-0.1784
576,-0.1997,-0.01,-0.327,-0.1643
582,-0.1997,-0.0101,-0.3435,-0.1492
588,-0.1997,-0.0115,-0.3585,-0.133
594,-0.1995,-0.0142,-0.3717,-0.1158
600,-0.1992,-0.018,-0.3826,-0.0977
606,-0.1987,-0.0228,-0.3907,-0.0786
612,-0.198,-0.0284,-0.3956,-0.059
618,-0.197,-0.0343,-0.397,-0.0393
624,-0.1959,-0.0402,-0.3949,-0.0198
630,-0.1947,-0.0457,-0.3896,-0.0009
636,-0.1935,-0.0507,-0.3817,0.0169
642,-0.1922,-0.0552,-0.3715,0.0336
648,-0.1911,-0.059,-0.3594,0.049
655,-0.1901,-0.0622,-0.3459,0.0632
661,-0.1892,-0.0649,-0.3312,0.076
667,-0.1884,-0.0671,-0.3154,0.0874
673,-0.1878,-0.0688,-0.2989,0.0976
679,-0.1873,-0.07,-0.2817,0.1063
685,-0.187,-0.0708,-0.264,0.1138
691,-0.1869,-0.0713,-0.2459,0.1198
697,-0.1868,-0.0713,-0.2274,0.1245
703,-0.187,-0.071,-0.2087,0.1278
709,-0.1872,-0.0703,-0.1899,0.1297
715,-0.1876,-0.0693,-0.1711,0.13
721,-0.1881,-0.0679,-0.1524,0.1289
727,-0.1888,-0.0661,-0.134,0.1263
733,-0.1895,-0.0639,-0.1158,0.122
739,-0.1904,-0.0613,-0.0982,0.1161
745,-0.1913,-0.0584,-0.0812,0.1086
752,-0.1923,-0.0551,-0.0652,0.0993
758,-0.1933,-0.0515,-0.0503,0.0884
764,-0.1943,-0.0475,-0.0367,0.0757
770,-0.1953,-0.0432,-0.0248,0.0613
776,-0.1962,-0.0388,-0.0148,0.0455
782,-0.197,-0.0343,-0.0071,0.0282
788,-0.1978,-0.0299,-0.0017,0.0098
794,-0.1983,-0.0257,0.001,-0.0095
800,-0.1988,-0.022,0.0011,-0.0294
806,-0.1991,-0.0189,-0.0015,-0.0495
812,-0.1993,-0.0165,-0.0065,-0.0696
818,-0.1994,-0.0151,-0.0138,-0.0895
824,-0.1995,-0.0147,-0.023,-0.1089
830,-0.1994,-0.0154,-0.034,-0.1278
836,-0.1993,-0.0172,-0.0464,-0.1461
842,-0.199,-0.02,-0.0599,-0.1638
848,-0.1986,-0.024,-0.0744,-0.1808
855,-0.1979,-0.029,-0.0897,-0.1973
861,-0.1969,-0.0351,-0.1056,-0.2131
867,-0.1955,-0.0423,-0.122,-0.2283
873,-0.1935,-0.0505,-0.1388,-0.2428
879,-0.1909,-0.0597,-0.156,-0.2566
885,-0.1874,-0.0699,-0.1733,-0.2694
891,-0.1828,-0.0812,-0.1908,-0.281
897,-0.1768,-0.0936,-0.2082,-0.2911
903,-0.169,-0.107,-0.2251,-0.2989
909,-0.159,-0.1213,-0.241,-0.3037
915,-0.1466,-0.1361,-0.2548,-0.3042
921,-0.1317,-0.1505,-0.265,-0.2996
927,-0.1153,-0.1634,-0.2703,-0.2898
933,-0.0985,-0.1741,-0.2704,-0.2762
939,-0.0821,-0.1824,-0.2663,-0.2603
945,-0.0664,-0.1886,-0.2588,-0.2433
952,-0.0516,-0.1932,-0.2489,-0.226
958,-0.0375,-0.1964,-0.2372,-0.2087
964,-0.0241,-0.1985,-0.224,-0.1917
970,-0.0113,-0.1997,-0.2098,-0.1751
976,0.001,-0.2,-0.1948,-0.159
982,0.0128,-0.1996,-0.1791,-0.1433
988,0.0243,-0.1985,-0.1629,-0.1281
994,0.0354,-0.1968,-0.1464,-0.1135
1000,0.0461,-0.1946,-0.1297,-0.0993
1006,0.0566,-0.1918,-0.1128,-0.0855
1012,0.0668,-0.1885,-0.0958,-0.0721
1018,0.0767,-0.1847,-0.0789,-0.0591
1024,0.0863,-0.1804,-0.0621,-0.0463
1030,0.0955,-0.1757,-0.0454,-0.0338
1036,0.1044,-0.1706,-0.0289,-0.0215
1042,0.1129,-0.1651,-0.0125,-0.0093
1048,0.121,-0.1593,0.0036,0.0027
1055,0.1285,-0.1532,0.0197,0.0145
1061,0.1356,-0.147,0.0356,0.0262
1067,0.1422,-0.1406,0.0514,0.0376
1073,0.1484,-0.1341,0.0673,0.0487
1079,0.154,-0.1276,0.0831,0.0594
1085,0.1593,-0.121,0.099,0.0697
1091,0.1641,-0.1143,0.1149,0.0795
1097,0.1685,-0.1077,0.1308,0.0887
1103,0.1726,-0.101,0.1468,0.0973
1109,0.1764,-0.0943,0.1629,0.1052
1115,0.1798,-0.0876,0.179,0.1124
1121,0.183,-0.0808,0.195,0.1189
1127,0.1859,-0.0739,0.2111,0.1245
1133,0.1885,-0.0669,0.2271,0.1293
1139,0.1908,-0.0598,0.243,0.1333
1145,0.193,-0.0526,0.2587,0.1363
1152,0.1948,-0.0452,0.2742,0.1384
1158,0.1964,-0.0376,0.2895,0.1395
1164,0.1978,-0.0298,0.3044,0.1395
1170,0.1988,-0.0217,0.3188,0.1384
1176,0.1996,-0.0133,0.3325,0.1361
1182,0.1999,-0.0046,0.3455,0.1325
1188,0.2,0.0044,0.3575,0.1277
1194,0.1995,0.0138,0.3681,0.1214
1200,0.1986,0.0234,0.3771,0.1137
1206,0.1972,0.0332,0.384,0.1047
1212,0.1954,0.0428,0.3886,0.0944
1218,0.1931,0.0521,0.3907,0.083
1224,0.1905,0.0608,0.3903,0.0709
1230,0.1879,0.0686,0.3876,0.0584
1236,0.1852,0.0756,0.3829,0.0455
1242,0.1826,0.0815,0.3766,0.0326
1248,0.1803,0.0865,0.3688,0.0196
1255,0.1783,0.0906,0.3599,0.0067
1261,0.1766,0.0938,0.3499,-0.006
1267,0.1753,0.0962,0.339,-0.0187
1273,0.1745,0.0978,0.3274,-0.0311
1279,0.174,0.0985,0.315,-0.0433
1285,0.1741,0.0985,0.302,-0.0552
1291,0.1746,0.0976,0.2884,-0.0668
1297,0.1755,0.0959,0.2743,-0.078
1303,0.1769,0.0933,0.2597,-0.0887
1309,0.1787,0.0898,0.2448,-0.0989
1315,0.1808,0.0854,0.2295,-0.1086
1321,0.1833,0.08,0.2139,-0.1176
1327,0.186,0.0736,0.1982,-0.126
1333,0.1888,0.0661,0.1825,-0.1338
1339,0.1915,0.0576,0.1668,-0.1409
1345,0.1942,0.048,0.1512,-0.1473
1352,0.1965,0.0373,0.1358,-0.1532
1358,0.1983,0.0257,0.1207,-0.1586
1364,0.1996,0.0131,0.1059,-0.1636
1370,0.2,-0.0004,0.0914,-0.1683
1376,0.1995,-0.0145,0.0773,-0.1729
1382,0.1978,-0.0293,0.0634,-0.1774
1388,0.195,-0.0444,0.0498,-0.182
1394,0.1909,-0.0597,0.0364,-0.1868
1400,0.1854,-0.0751,0.0231,-0.1919
1406,0.1785,-0.0902,0.0097,-0.1974
1412,0.1703,-0.1049,-0.0038,-0.2033
1418,0.1608,-0.119,-0.0175,-0.2097
1424,0.15,-0.1323,-0.0314,-0.2166
1430,0.1381,-0.1447,-0.0456,-0.2239
1436,0.1251,-0.1561,-0.06,-0.2318
1442,0.1111,-0.1663,-0.0748,-0.2401
1448,0.0963,-0.1753,-0.0897,-0.2488
1455,0.0807,-0.183,-0.1047,-0.258
1461,0.0643,-0.1894,-0.1198,-0.2675
1467,0.0473,-0.1943,-0.1347,-0.2773
1473,0.0295,-0.1978,-0.1494,-0.2873
1479,0.011,-0.1997,-0.1634,-0.2974
1485,-0.0081,-0.1998,-0.1767,-0.3075
1491,-0.028,-0.198,-0.1887,-0.3171
1497,-0.0486,-0.194,-0.1991,-0.3257
1503,-0.0696,-0.1875,-0.2071,-0.3327
1509,-0.0908,-0.1782,-0.2123,-0.3371
1515,-0.1111,-0.1663,-0.2144,-0.3376
1521,-0.1295,-0.1524,-0.2136,-0.3339
1527,-0.1455,-0.1372,-0.2108,-0.3262
1533,-0.1589,-0.1214,-0.2069,-0.3156
1539,-0.1699,-0.1055,-0.2023,-0.3029
1545,-0.1788,-0.0897,-0.1975,-0.2888
1552,-0.1858,-0.0741,-0.1925,-0.274
1558,-0.1912,-0.0587,-0.1875,-0.2587
1564,-0.1952,-0.0436,-0.1826,-0.2432
1570,-0.1979,-0.0289,-0.1776,-0.2278
1576,-0.1995,-0.0144,-0.1726,-0.2126
1582,-0.2,-0.0003,-0.1677,-0.1977
1588,-0.1995,0.0135,-0.1628,-0.1831
1594,-0.1982,0.0269,-0.1578,-0.169
1600,-0.196,0.0399,-0.1528,-0.1554
1606,-0.193,0.0525,-0.1478,-0.1423
1612,-0.1892,0.0647,-0.1427,-0.1298
1618,-0.1848,0.0765,-0.1376,-0.1179
1624,-0.1797,0.0877,-0.1324,-0.1066
1630,-0.174,0.0985,-0.1271,-0.0959
1636,-0.1678,0.1088,-0.1218,-0.0858
1642,-0.1611,0.1185,-0.1165,-0.0764
1648,-0.1539,0.1278,-0.111,-0.0676
1655,-0.1463,0.1364,-0.1055,-0.0594
1661,-0.1383,0.1445,-0.1,-0.0518
1667,-0.13,0.152,-0.0944,-0.0448
1673,-0.1214,0.1589,-0.0887,-0.0384
1679,-0.1126,0.1653,-0.0831,-0.0325
1685,-0.1036,0.1711,-0.0774,-0.0272
1691,-0.0944,0.1763,-0.0717,-0.0224
1697,-0.085,0.181,-0.066,-0.0181
1703,-0.0755,0.1852,-0.0602,-0.0142
1709,-0.066,0.1888,-0.0545,-0.0109
1715,-0.0564,0.1919,-0.0487,-0.008
1721,-0.0467,0.1945,-0.043,-0.0055
1727,-0.0369,0.1966,-0.0372,-0.0034
1733,-0.0271,0.1981,-0.0315,-0.0018
1739,-0.0174,0.1992,-0.0257,-0.0006
1745,-0.0075,0.1999,-0.02,0.0002
1752,0.0023,0.2,-0.0142,0.0007
1758,0.0121,0.1996,-0.0085,0.0007
1764,0.0219,0.1988,-0.0027,0.0003
1770,0.0317,0.1975,0.003,-0.0005
1776,0.0415,0.1957,0.0088,-0.0017
1782,0.0512,0.1933,0.0145,-0.0033
1788,0.0609,0.1905,0.0202,-0.0053
1794,0.0706,0.1871,0.0259,-0.0078
1800,0.0801,0.1833,0.0315,-0.0108
1806,0.0896,0.1788,0.0372,-0.0142
1812,0.0989,0.1738,0.0428,-0.0181
1818,0.1081,0.1683,0.0483,-0.0226
1824,0.1171,0.1621,0.0538,-0.0276
1830,0.1259,0.1554,0.0592,-0.0332
1836,0.1344,0.1481,0.0646,-0.0393
1842,0.1427,0.1402,0.0698,-0.0461
1848,0.1505,0.1317,0.075,-0.0535
1855,0.158,0.1226,0.08,-0.0616
1861,0.1651,0.113,0.0849,-0.0703
1867,0.1716,0.1028,0.0896,-0.0797
1873,0.1776,0.0921,0.0942,-0.0898
1879,0.1829,0.0809,0.0987,-0.1005
1885,0.1876,0.0692,0.103,-0.112
1891,0.1917,0.0571,0.1071,-0.1242
1897,0.195,0.0446,0.1111,-0.137
1903,0.1975,0.0318,0.115,-0.1505
1909,0.1991,0.0186,0.1188,-0.1646
1915,0.1999,0.0051,0.1224,-0.1792
1921,0.1998,-0.0086,0.126,-0.1945
1927,0.1987,-0.0225,0.1295,-0.2102
1933,0.1966,-0.0367,0.133,-0.2263
1939,0.1934,-0.051,0.1366,-0.2428
1945,0.189,-0.0655,0.1401,-0.2594
1952,0.1833,-0.0801,0.1437,-0.2762
1958,0.1761,-0.0948,0.1475,-0.2928
1964,0.1673,-0.1096,0.1513,-0.3089
1970,0.1567,-0.1243,0.1552,-0.3243
1976,0.1439,-0.1389,0.1592,-0.3384
1982,0.1286,-0.1532,0.1629,-0.3502
1988,0.1107,-0.1665,0.1659,-0.3588
1994,0.0904,-0.1784,0.1676,-0.3629
2000,0.0684,-0.1879,0.167,-0.362
2006,0.0459,-0.1947,0.1635,-0.3564
2012,0.0239,-0.1986,0.1574,-0.3475
2018,0.0028,-0.2,0.1491,-0.3364
2024,-0.0171,-0.1993,0.1391,-0.3241
2030,-0.036,-0.1967,0.1279,-0.3113
2036,-0.0539,-0.1926,0.1159,-0.2982
2042,-0.0709,-0.187,0.1034,-0.2851
2048,-0.0869,-0.1801,0.0906,-0.2722
2055,-0.1021,-0.172,0.0777,-0.2596
2061,-0.1164,-0.1626,0.0647,-0.2474
2067,-0.1298,-0.1522,0.052,-0.2356
2073,-0.1422,-0.1407,0.0395,-0.2243
2079,-0.1535,-0.1282,0.0273,-0.2136
2085,-0.1638,-0.1147,0.0155,-0.2033
2091,-0.1729,-0.1005,0.0041,-0.1936
2097,-0.1807,-0.0856,-0.0069,-0.1845
2103,-0.1873,-0.0702,-0.0175,-0.1759
2109,-0.1925,-0.0544,-0.0278,-0.168
2115,-0.1963,-0.0384,-0.0379,-0.1605
2121,-0.1987,-0.0224,-0.0478,-0.1535
2127,-0.1999,-0.0065,-0.0576,-0.147
2133,-0.1998,0.009,-0.0674,-0.1408
2139,-0.1985,0.0241,-0.0772,-0.1349
2145,-0.1963,0.0385,-0.0873,-0.1292
2152,-0.1931,0.0523,-0.0975,-0.1235
2158,-0.1891,0.0652,-0.108,-0.1177
2164,-0.1845,0.0772,-0.1187,-0.1117
2170,-0.1795,0.0882,-0.1297,-0.1055
2176,-0.1741,0.0984,-0.1408,-0.0988
2182,-0.1686,0.1075,-0.152,-0.0918
2188,-0.1631,0.1157,-0.1634,-0.0843
2194,-0.1577,0.1231,-0.1747,-0.0762
2200,-0.1524,0.1295,-0.1859,-0.0677
2206,-0.1474,0.1351,-0.1971,-0.0586
2212,-0.1428,0.14,-0.2079,-0.0491
2218,-0.1386,0.1442,-0.2186,-0.0391
2224,-0.1348,0.1477,-0.2289,-0.0288
2230,-0.1315,0.1507,-0.2388,-0.0181
2236,-0.1287,0.1531,-0.2483,-0.0072
2242,-0.1264,0.155,-0.2575,0.0039
2248,-0.1246,0.1564,-0.2662,0.0152
2255,-0.1233,0.1575,-0.2745,0.0265
2261,-0.1225,0.1581,-0.2823,0.0378
2267,-0.1222,0.1584,-0.2897,0.0491
2273,-0.1223,0.1583,-0.2967,0.0603
2279,-0.1228,0.1578,-0.3032,0.0715
2285,-0.1238,0.1571,-0.3093,0.0824
2291,-0.1252,0.156,-0.3151,0.0931
2297,-0.127,0.1545,-0.3204,0.1037
2303,-0.1291,0.1528,-0.3253,0.1139
2309,-0.1316,0.1506,-0.3298,0.1239
2315,-0.1344,0.1482,-0.3338,0.1336
2321,-0.1375,0.1453,-0.3374,0.143
2327,-0.1409,0.142,-0.3406,0.152
2333,-0.1445,0.1383,-0.3433,0.1606
2339,-0.1484,0.1341,-0.3454,0.1688
2345,-0.1525,0.1294,-0.3469,0.1765
2352,-0.1567,0.1243,-0.3477,0.1837
2358,-0.1611,0.1186,-0.3478,0.1903
2364,-0.1655,0.1123,-0.347,0.1962
2370,-0.1698,0.1056,-0.3454,0.2014
2376,-0.1741,0.0984,-0.3429,0.2057
2382,-0.1782,0.0908,-0.3395,0.2091
2388,-0.1821,0.0828,-0.3352,0.2115
2394,-0.1856,0.0745,-0.3301,0.2128
2400,-0.1888,0.0661,-0.3243,0.2132
2406,-0.1916,0.0574,-0.3179,0.2125
2412,-0.194,0.0486,-0.311,0.2108
2418,-0.196,0.0396,-0.3037,0.2082
2424,-0.1977,0.0306,-0.296,0.2047
2430,-0.1989,0.0214,-0.2881,0.2003
2436,-0.1996,0.0121,-0.28,0.1952
2442,-0.2,0.0026,-0.2717,0.1893
2448,-0.1999,-0.0069,-0.2632,0.1828
2455,-0.1993,-0.0166,-0.2547,0.1755
2461,-0.1982,-0.0265,-0.2461,0.1677
2467,-0.1966,-0.0365,-0.2374,0.1593
2473,-0.1945,-0.0466,-0.2287,0.1504
2479,-0.1917,-0.0569,-0.22,0.1411
2485,-0.1883,-0.0673,-0.2113,0.1313
2491,-0.1842,-0.0779,-0.2026,0.1213
2497,-0.1793,-0.0885,-0.1939,0.1109
2503,-0.1736,-0.0993,-0.1852,0.1004
2509,-0.167,-0.11,-0.1765,0.0897
2515,-0.1594,-0.1208,-0.1679,0.0791
2521,-0.1508,-0.1314,-0.1592,0.0685
2527,-0.1411,-0.1417,-0.1506,0.058
2533,-0.1302,-0.1518,-0.142,0.0479
2539,-0.1182,-0.1613,-0.1335,0.0381
2545,-0.1049,-0.1703,-0.125,0.0287
2552,-0.0905,-0.1784,-0.1166,0.0199
2558,-0.0749,-0.1854,-0.1084,0.0118
2564,-0.0583,-0.1913,-0.1003,0.0042
2570,-0.0408,-0.1958,-0.0924,-0.0026
2576,-0.0225,-0.1987,-0.0849,-0.0087
2582,-0.0037,-0.2,-0.0776,-0.0141
2588,0.0154,-0.1994,-0.0708,-0.0189
2594,0.0347,-0.197,-0.0644,-0.0232
2600,0.0537,-0.1926,-0.0584,-0.0271
2606,0.0724,-0.1865,-0.0529,-0.0306
2612,0.0903,-0.1785,-0.0479,-0.0339
2618,0.1073,-0.1688,-0.0432,-0.0371
2624,0.1233,-0.1575,-0.0389,-0.0405
2630,0.1379,-0.1449,-0.0348,-0.044
2636,0.1511,-0.1311,-0.0308,-0.0478
2642,0.1627,-0.1163,-0.0267,-0.0521
2648,0.1727,-0.1008,-0.0223,-0.0567
2655,0.1811,-0.0848,-0.0175,-0.0619
2661,0.1879,-0.0686,-0.0121,-0.0674
2667,0.193,-0.0523,-0.0059,-0.0733
2673,0.1967,-0.0363,0.0014,-0.0795
2679,0.1989,-0.0207,0.0098,-0.0858
2685,0.1999,-0.0057,0.0195,-0.092
2691,0.1998,0.0085,0.0305,-0.0979
2697,0.1988,0.0218,0.0428,-0.1034
2703,0.1971,0.034,0.0564,-0.1082
2709,0.1949,0.045,0.0711,-0.1121
2715,0.1923,0.0549,0.0869,-0.1151
2721,0.1896,0.0635,0.1036,-0.117
2727,0.187,0.071,0.121,-0.1179
2733,0.1845,0.0772,0.1389,-0.1176
2739,0.1823,0.0823,0.1572,-0.1162
