Time (ms),Bob1 X,Bob1 Y,Bob2 X,Bob2 Y
2745,0.1805,0.0862,0.1756,-0.1137
2752,0.1791,0.0891,0.1941,-0.1103
2758,0.1781,0.091,0.2125,-0.1061
2764,0.1777,0.0918,0.2307,-0.101
2770,0.1777,0.0918,0.2485,-0.0953
2776,0.1782,0.0908,0.2661,-0.0889
2782,0.1792,0.0889,0.2831,-0.082
2788,0.1806,0.086,0.2997,-0.0746
2794,0.1823,0.0822,0.3157,-0.0668
2800,0.1844,0.0775,0.331,-0.0586
2806,0.1867,0.0717,0.3455,-0.0499
2812,0.1892,0.0649,0.3589,-0.0409
2818,0.1918,0.0568,0.3712,-0.0315
2824,0.1943,0.0476,0.3819,-0.0217
2830,0.1965,0.0371,0.3906,-0.0115
2836,0.1984,0.0253,0.3966,-0.001
2842,0.1996,0.0126,0.3996,0.0095
2848,0.2,-0.0008,0.3989,0.0197
2855,0.1995,-0.0142,0.3947,0.0292
2861,0.1981,-0.0273,0.3873,0.0376
2867,0.196,-0.0398,0.3773,0.0448
2873,0.1932,-0.0515,0.3652,0.0506
2879,0.1899,-0.0626,0.3516,0.0552
2885,0.1862,-0.073,0.3368,0.0586
2891,0.182,-0.0829,0.3211,0.0609
2897,0.1775,-0.0922,0.3047,0.0621
2903,0.1726,-0.1011,0.2879,0.0624
2909,0.1673,-0.1096,0.2706,0.0617
2915,0.1617,-0.1177,0.2531,0.0602
2921,0.1557,-0.1256,0.2353,0.0579
2927,0.1493,-0.1331,0.2174,0.0549
2933,0.1424,-0.1404,0.1994,0.0513
2939,0.1352,-0.1474,0.1814,0.0472
2945,0.1274,-0.1542,0.1633,0.0426
2952,0.1191,-0.1607,0.1452,0.0376
2958,0.1102,-0.1669,0.1272,0.0324
2964,0.1008,-0.1728,0.1091,0.0271
2970,0.0907,-0.1782,0.0911,0.0218
2976,0.0801,-0.1833,0.073,0.0166
2982,0.0689,-0.1878,0.055,0.0118
2988,0.0572,-0.1917,0.0369,0.0073
2994,0.045,-0.1949,0.0187,0.0034
3000,0.0326,-0.1973,0.0004,0.0001
3006,0.0199,-0.199,-0.0181,-0.0027
3012,0.0072,-0.1999,-0.0368,-0.0048
3018,-0.0055,-0.1999,-0.0557,-0.0063
3024,-0.0179,-0.1992,-0.0747,-0.0074
3030,-0.0301,-0.1977,-0.094,-0.0082
3036,-0.0419,-0.1956,-0.1135,-0.0088
3042,-0.0533,-0.1928,-0.1331,-0.0094
3048,-0.0643,-0.1894,-0.1529,-0.01
3055,-0.075,-0.1854,-0.1727,-0.0109
3061,-0.0853,-0.1809,-0.1925,-0.0121
3067,-0.0952,-0.1759,-0.2123,-0.0137
3073,-0.1048,-0.1703,-0.2319,-0.0159
3079,-0.1141,-0.1643,-0.2513,-0.0188
3085,-0.1231,-0.1576,-0.2704,-0.0223
3091,-0.132,-0.1503,-0.2891,-0.0265
3097,-0.1405,-0.1423,-0.3071,-0.0316
3103,-0.1489,-0.1335,-0.3244,-0.0376
3109,-0.157,-0.1239,-0.3406,-0.0445
3115,-0.1649,-0.1132,-0.3554,-0.0524
3121,-0.1724,-0.1013,-0.3684,-0.0612
3127,-0.1795,-0.0881,-0.3788,-0.0709
3133,-0.1859,-0.0737,-0.3858,-0.0812
3139,-0.1914,-0.0581,-0.3885,-0.0917
3145,-0.1955,-0.0421,-0.3864,-0.1017
3152,-0.1982,-0.0264,-0.3797,-0.1106
3158,-0.1997,-0.0118,-0.369,-0.1182
3164,-0.2,0.0014,-0.3556,-0.1243
3170,-0.1996,0.0131,-0.3401,-0.1292
3176,-0.1986,0.0234,-0.3232,-0.133
3182,-0.1974,0.0324,-0.3053,-0.136
3188,-0.1959,0.0401,-0.2867,-0.1381
3194,-0.1945,0.0466,-0.2676,-0.1396
3200,-0.1931,0.0519,-0.248,-0.1404
3206,-0.1919,0.0562,-0.2282,-0.1405
3212,-0.191,0.0594,-0.2081,-0.1399
3218,-0.1903,0.0615,-0.188,-0.1385
3224,-0.19,0.0625,-0.1678,-0.1363
3230,-0.19,0.0623,-0.1478,-0.1332
3236,-0.1904,0.0611,-0.1281,-0.129
3242,-0.1912,0.0587,-0.109,-0.1237
3248,-0.1923,0.055,-0.0905,-0.1171
3255,-0.1936,0.0501,-0.0729,-0.1094
3261,-0.1951,0.044,-0.0567,-0.1003
3267,-0.1966,0.0367,-0.0419,-0.09
3273,-0.198,0.0282,-0.0289,-0.0787
3279,-0.1991,0.0186,-0.018,-0.0663
3285,-0.1998,0.008,-0.0094,-0.0533
3291,-0.2,-0.0035,-0.0033,-0.0398
3297,-0.1994,-0.0157,0.0003,-0.0263
3303,-0.198,-0.0284,0.0014,-0.0129
3309,-0.1956,-0.0415,0,-0.0001
3315,-0.1924,-0.0547,-0.0038,0.0118
3321,-0.1881,-0.0679,-0.0098,0.0226
3327,-0.1829,-0.0809,-0.0178,0.032
3333,-0.1768,-0.0936,-0.0277,0.0398
3339,-0.1698,-0.1057,-0.0392,0.0458
3345,-0.1621,-0.1172,-0.052,0.0498
3352,-0.1537,-0.128,-0.066,0.0518
3358,-0.1448,-0.138,-0.0809,0.0515
3364,-0.1356,-0.1471,-0.0964,0.0491
3370,-0.1261,-0.1552,-0.1123,0.0443
3376,-0.1166,-0.1625,-0.1283,0.0372
3382,-0.1073,-0.1688,-0.1443,0.0278
3388,-0.0983,-0.1742,-0.1598,0.0161
3394,-0.0897,-0.1788,-0.1748,0.0022
3400,-0.0817,-0.1825,-0.189,-0.0137
3406,-0.0745,-0.1856,-0.2021,-0.0316
3412,-0.0681,-0.1881,-0.2141,-0.0514
3418,-0.0626,-0.1899,-0.2247,-0.0727
3424,-0.0582,-0.1913,-0.2338,-0.0955
3430,-0.0549,-0.1923,-0.2412,-0.1196
3436,-0.0528,-0.1929,-0.2469,-0.1447
3442,-0.0519,-0.1932,-0.2506,-0.1706
3448,-0.0523,-0.193,-0.2522,-0.1972
3455,-0.0541,-0.1926,-0.2516,-0.224
3461,-0.0573,-0.1916,-0.2484,-0.2508
3467,-0.0622,-0.1901,-0.2423,-0.2771
3473,-0.0686,-0.1879,-0.2328,-0.302
3479,-0.0766,-0.1847,-0.2195,-0.3246
3485,-0.0858,-0.1807,-0.202,-0.3434
3491,-0.0953,-0.1758,-0.1804,-0.3568
3497,-0.1042,-0.1707,-0.1557,-0.364
3503,-0.1116,-0.166,-0.1293,-0.3652
3509,-0.1172,-0.162,-0.1024,-0.3615
3515,-0.1211,-0.1592,-0.0758,-0.354
3521,-0.1232,-0.1575,-0.0499,-0.3436
3527,-0.1239,-0.157,-0.025,-0.3308
3533,-0.1231,-0.1576,-0.0014,-0.3163
3539,-0.1209,-0.1593,0.0209,-0.3003
3545,-0.1173,-0.162,0.0417,-0.2833
3552,-0.1124,-0.1654,0.0609,-0.2653
3558,-0.106,-0.1696,0.0784,-0.2468
3564,-0.0983,-0.1742,0.0943,-0.2279
3570,-0.0892,-0.179,0.1086,-0.209
3576,-0.0787,-0.1839,0.1213,-0.1901
3582,-0.0668,-0.1885,0.1324,-0.1716
3588,-0.0538,-0.1926,0.1423,-0.1535
3594,-0.0398,-0.196,0.151,-0.1361
3600,-0.0248,-0.1985,0.1588,-0.1192
3606,-0.0092,-0.1998,0.1659,-0.1031
3612,0.0069,-0.1999,0.1724,-0.0876
3618,0.0232,-0.1987,0.1785,-0.0727
3624,0.0394,-0.1961,0.1844,-0.0583
3630,0.0554,-0.1922,0.1902,-0.0445
3636,0.0709,-0.187,0.196,-0.0309
3642,0.0858,-0.1806,0.2018,-0.0177
3648,0.1,-0.1732,0.2077,-0.0048
3655,0.1132,-0.1649,0.2138,0.008
3661,0.1255,-0.1557,0.2199,0.0206
3667,0.1368,-0.1459,0.2261,0.033
3673,0.147,-0.1356,0.2324,0.0453
3679,0.1563,-0.1248,0.2388,0.0573
3685,0.1645,-0.1137,0.2453,0.0692
3691,0.1718,-0.1025,0.2518,0.0808
3697,0.1781,-0.0911,0.2584,0.0921
3703,0.1835,-0.0796,0.2649,0.1031
3709,0.1881,-0.0681,0.2715,0.1137
3715,0.1918,-0.0566,0.278,0.1239
3721,0.1948,-0.0451,0.2845,0.1336
3727,0.1971,-0.0338,0.2909,0.1429
3733,0.1987,-0.0225,0.2972,0.1515
3739,0.1997,-0.0114,0.3034,0.1596
3745,0.2,-0.0004,0.3094,0.167
3752,0.1997,0.0105,0.3152,0.1738
3758,0.1989,0.0213,0.3207,0.1798
3764,0.1974,0.0318,0.326,0.1851
3770,0.1955,0.0423,0.3308,0.1895
3776,0.193,0.0525,0.3352,0.1931
3782,0.19,0.0625,0.339,0.1958
3788,0.1865,0.0722,0.3423,0.1976
3794,0.1826,0.0815,0.3448,0.1985
3800,0.1783,0.0905,0.3467,0.1985
3806,0.1737,0.0991,0.3477,0.1977
3812,0.1689,0.1071,0.348,0.1961
3818,0.1639,0.1146,0.3476,0.1937
3824,0.1588,0.1216,0.3465,0.1907
3830,0.1537,0.128,0.3448,0.1871
3836,0.1486,0.1339,0.3425,0.1829
3842,0.1436,0.1392,0.3397,0.1783
3848,0.1387,0.1441,0.3365,0.1733
3855,0.1339,0.1485,0.333,0.1678
3861,0.1293,0.1526,0.3291,0.1619
3867,0.1249,0.1562,0.3249,0.1557
3873,0.1207,0.1595,0.3204,0.149
3879,0.1167,0.1624,0.3157,0.1421
3885,0.1129,0.1651,0.3106,0.1348
3891,0.1094,0.1674,0.3053,0.1272
3897,0.1062,0.1695,0.2998,0.1193
3903,0.1032,0.1713,0.294,0.1111
3909,0.1006,0.1729,0.2879,0.1026
3915,0.0983,0.1742,0.2814,0.0939
3921,0.0963,0.1753,0.2747,0.0849
3927,0.0947,0.1762,0.2677,0.0758
3933,0.0935,0.1768,0.2603,0.0665
3939,0.0927,0.1772,0.2525,0.0571
3945,0.0923,0.1774,0.2444,0.0476
3952,0.0924,0.1774,0.2359,0.0381
3958,0.093,0.1771,0.2269,0.0286
3964,0.0941,0.1765,0.2176,0.0192
3970,0.0957,0.1756,0.2078,0.01
3976,0.0978,0.1744,0.1976,0.0011
3982,0.1006,0.1729,0.187,-0.0075
3988,0.1039,0.1709,0.176,-0.0156
3994,0.1078,0.1685,0.1647,-0.0232
4000,0.1122,0.1656,0.1531,-0.0302
4006,0.1172,0.1621,0.1412,-0.0365
4012,0.1226,0.158,0.1292,-0.0419
4018,0.1285,0.1532,0.1172,-0.0465
4024,0.1349,0.1477,0.1052,-0.0501
4030,0.1415,0.1414,0.0935,-0.0528
4036,0.1483,0.1342,0.082,-0.0545
4042,0.1552,0.1262,0.0711,-0.0553
4048,0.1621,0.1172,0.0607,-0.0552
4055,0.1688,0.1073,0.0509,-0.0543
4061,0.1752,0.0964,0.042,-0.0527
4067,0.1812,0.0846,0.0338,-0.0506
4073,0.1866,0.0719,0.0266,-0.048
4079,0.1913,0.0583,0.0202,-0.0452
4085,0.1951,0.044,0.0146,-0.0421
4091,0.1979,0.0289,0.0098,-0.0391
4097,0.1996,0.0132,0.0058,-0.0362
4103,0.2,-0.0031,0.0023,-0.0335
4109,0.199,-0.0197,-0.0007,-0.031
4115,0.1966,-0.0366,-0.0032,-0.0289
4121,0.1927,-0.0536,-0.0056,-0.0272
4127,0.1872,-0.0705,-0.0078,-0.0258
4133,0.18,-0.0872,-0.01,-0.0248
4139,0.1712,-0.1034,-0.0124,-0.0241
4145,0.1608,-0.1189,-0.015,-0.0236
4152,0.1488,-0.1337,-0.018,-0.0233
4158,0.1353,-0.1473,-0.0215,-0.0231
4164,0.1204,-0.1597,-0.0254,-0.0228
4170,0.1043,-0.1706,-0.0299,-0.0224
4176,0.0871,-0.18,-0.035,-0.0217
4182,0.0691,-0.1877,-0.0407,-0.0205
4188,0.0505,-0.1935,-0.047,-0.0189
4194,0.0315,-0.1975,-0.0538,-0.0166
4200,0.0123,-0.1996,-0.0611,-0.0136
4206,-0.0067,-0.1999,-0.0689,-0.0098
4212,-0.0253,-0.1984,-0.077,-0.0052
4218,-0.0433,-0.1952,-0.0855,0.0003
4224,-0.0606,-0.1906,-0.0942,0.0065
4230,-0.0769,-0.1846,-0.1032,0.0137
4236,-0.0922,-0.1775,-0.1123,0.0215
4242,-0.1063,-0.1694,-0.1215,0.03
4248,-0.1193,-0.1605,-0.1307,0.0392
4255,-0.1311,-0.151,-0.1401,0.0488
4261,-0.1417,-0.1411,-0.1494,0.0587
4267,-0.1512,-0.1309,-0.1588,0.0689
4273,-0.1596,-0.1205,-0.1682,0.0793
4279,-0.1671,-0.11,-0.1776,0.0898
4285,-0.1735,-0.0994,-0.187,0.1001
4291,-0.1792,-0.0889,-0.1965,0.1104
4297,-0.184,-0.0784,-0.2059,0.1204
4303,-0.1881,-0.068,-0.2154,0.1301
4309,-0.1915,-0.0577,-0.2249,0.1395
4315,-0.1943,-0.0476,-0.2343,0.1484
4321,-0.1964,-0.0375,-0.2437,0.1568
4327,-0.1981,-0.0276,-0.2531,0.1647
4333,-0.1992,-0.0178,-0.2624,0.1719
4339,-0.1998,-0.0081,-0.2716,0.1786
4345,-0.2,0.0015,-0.2807,0.1845
4352,-0.1997,0.011,-0.2896,0.1897
4358,-0.199,0.0204,-0.2983,0.194
4364,-0.1978,0.0298,-0.3067,0.1975
4370,-0.1961,0.0391,-0.3147,0.2001
4376,-0.1941,0.0483,-0.3223,0.2018
4382,-0.1916,0.0573,-0.3293,0.2024
4388,-0.1887,0.0663,-0.3357,0.2019
4394,-0.1854,0.0751,-0.3413,0.2004
4400,-0.1817,0.0836,-0.3459,0.1977
4406,-0.1777,0.0917,-0.3496,0.194
4412,-0.1735,0.0995,-0.3522,0.1894
4418,-0.1691,0.1067,-0.3537,0.1838
4424,-0.1647,0.1135,-0.3542,0.1774
4430,-0.1603,0.1196,-0.3538,0.1703
4436,-0.156,0.1251,-0.3525,0.1627
4442,-0.1519,0.1301,-0.3504,0.1545
4448,-0.1479,0.1346,-0.3476,0.146
4455,-0.1442,0.1385,-0.3442,0.137
4461,-0.1408,0.142,-0.3403,0.1276
4467,-0.1377,0.1451,-0.3358,0.1179
4473,-0.1349,0.1477,-0.3309,0.108
4479,-0.1324,0.1499,-0.3255,0.0977
4485,-0.1303,0.1517,-0.3197,0.0873
4491,-0.1286,0.1531,-0.3134,0.0766
4497,-0.1273,0.1542,-0.3067,0.0657
4503,-0.1265,0.1549,-0.2995,0.0547
4509,-0.126,0.1553,-0.2919,0.0436
4515,-0.1261,0.1553,-0.2839,0.0324
4521,-0.1266,0.1548,-0.2754,0.0212
4527,-0.1276,0.154,-0.2665,0.0101
4533,-0.1291,0.1527,-0.2571,-0.001
4539,-0.1312,0.151,-0.2473,-0.0119
4545,-0.1338,0.1487,-0.2371,-0.0225
4552,-0.1368,0.1459,-0.2265,-0.0329
4558,-0.1404,0.1424,-0.2155,-0.0429
4564,-0.1444,0.1384,-0.2042,-0.0525
4570,-0.1489,0.1335,-0.1927,-0.0616
4576,-0.1537,0.128,-0.1809,-0.0702
4582,-0.1588,0.1215,-0.169,-0.0782
4588,-0.1642,0.1142,-0.1571,-0.0856
4594,-0.1696,0.106,-0.1452,-0.0925
4600,-0.175,0.0968,-0.1334,-0.0988
4606,-0.1803,0.0867,-0.1218,-0.1046
4612,-0.1852,0.0755,-0.1105,-0.11
4618,-0.1897,0.0634,-0.0994,-0.1151
4624,-0.1935,0.0504,-0.0886,-0.1199
4630,-0.1966,0.0365,-0.0781,-0.1246
4636,-0.1988,0.0219,-0.0679,-0.1293
4642,-0.1999,0.0067,-0.0579,-0.1341
4648,-0.1998,-0.009,-0.048,-0.1392
4655,-0.1984,-0.025,-0.0381,-0.1446
4661,-0.1957,-0.0412,-0.0281,-0.1504
4667,-0.1916,-0.0573,-0.018,-0.1566
4673,-0.1861,-0.0732,-0.0076,-0.1634
4679,-0.1792,-0.0887,0.0032,-0.1708
4685,-0.171,-0.1036,0.0143,-0.1787
4691,-0.1616,-0.1178,0.026,-0.1871
4697,-0.151,-0.1312,0.0382,-0.1961
4703,-0.1393,-0.1435,0.0508,-0.2056
4709,-0.1267,-0.1548,0.0639,-0.2156
4715,-0.1131,-0.1649,0.0773,-0.2261
4721,-0.0987,-0.1739,0.091,-0.2371
4727,-0.0836,-0.1817,0.1049,-0.2485
4733,-0.0678,-0.1882,0.1188,-0.2602
4739,-0.0512,-0.1933,0.1326,-0.2722
4745,-0.0339,-0.1971,0.146,-0.2845
4752,-0.0158,-0.1994,0.1589,-0.2968
4758,0.0031,-0.2,0.1708,-0.3089
4764,0.0228,-0.1987,0.1814,-0.3206
4770,0.0434,-0.1952,0.1901,-0.3312
4776,0.0648,-0.1892,0.1964,-0.3398
4782,0.0863,-0.1804,0.1996,-0.3452
4788,0.107,-0.169,0.1996,-0.3462
4794,0.1258,-0.1555,0.1969,-0.3424
4800,0.1421,-0.1408,0.1923,-0.3344
4806,0.1557,-0.1256,0.1868,-0.3231
4812,0.1668,-0.1103,0.1809,-0.3098
4818,0.1759,-0.0951,0.1749,-0.2951
4824,0.1833,-0.0801,0.1689,-0.2796
4830,0.189,-0.0654,0.1629,-0.2637
4836,0.1934,-0.0509,0.157,-0.2476
4842,0.1966,-0.0367,0.1512,-0.2315
4848,0.1987,-0.0228,0.1454,-0.2156
4855,0.1998,-0.0092,0.1396,-0.2
4861,0.2,0.004,0.1338,-0.1847
4867,0.1993,0.017,0.128,-0.1699
4873,0.1978,0.0296,0.1222,-0.1556
4879,0.1956,0.0418,0.1162,-0.1418
4885,0.1927,0.0537,0.1102,-0.1285
4891,0.1891,0.0652,0.1041,-0.1159
4897,0.1849,0.0762,0.0979,-0.1039
4903,0.1802,0.0868,0.0915,-0.0924
4909,0.1749,0.097,0.085,-0.0817
4915,0.1692,0.1066,0.0784,-0.0715
4921,0.1631,0.1158,0.0716,-0.062
4927,0.1565,0.1245,0.0647,-0.0532
4933,0.1497,0.1326,0.0576,-0.0449
4939,0.1426,0.1403,0.0505,-0.0373
4945,0.1352,0.1474,0.0432,-0.0302
4952,0.1276,0.154,0.0358,-0.0237
4958,0.1199,0.1601,0.0283,-0.0177
4964,0.1121,0.1656,0.0207,-0.0123
4970,0.1041,0.1708,0.0131,-0.0073
4976,0.0961,0.1754,0.0054,-0.0028
4982,0.088,0.1796,-0.0024,0.0012
4988,0.0799,0.1833,-0.0101,0.0048
4994,0.0718,0.1867,-0.018,0.0079
5000,0.0636,0.1896,-0.0258,0.0107
5006,0.0555,0.1922,-0.0336,0.0131
5012,0.0473,0.1943,-0.0415,0.0151
5018,0.0391,0.1961,-0.0493,0.0168
5024,0.031,0.1976,-0.0572,0.0181
5030,0.0228,0.1987,-0.065,0.019
5036,0.0146,0.1995,-0.0729,0.0196
5042,0.0065,0.1999,-0.0807,0.0199
5048,-0.0017,0.2,-0.0885,0.0198
5055,-0.0099,0.1998,-0.0963,0.0194
5061,-0.0181,0.1992,-0.1041,0.0186
5067,-0.0263,0.1983,-0.1119,0.0175
5073,-0.0345,0.197,-0.1197,0.0161
5079,-0.0427,0.1954,-0.1275,0.0143
5085,-0.0509,0.1934,-0.1352,0.0121
5091,-0.0591,0.1911,-0.143,0.0095
5097,-0.0673,0.1884,-0.1508,0.0066
5103,-0.0754,0.1852,-0.1586,0.0034
5109,-0.0836,0.1817,-0.1664,-0.0003
5115,-0.0916,0.1778,-0.1742,-0.0044
5121,-0.0997,0.1734,-0.1821,-0.0088
5127,-0.1076,0.1686,-0.1899,-0.0137
5133,-0.1155,0.1633,-0.1978,-0.019
5139,-0.1232,0.1576,-0.2057,-0.0246
5145,-0.1308,0.1513,-0.2136,-0.0307
5152,-0.1382,0.1446,-0.2216,-0.0372
5158,-0.1454,0.1373,-0.2296,-0.0441
5164,-0.1524,0.1295,-0.2375,-0.0514
5170,-0.1591,0.1212,-0.2456,-0.0592
5176,-0.1655,0.1123,-0.2536,-0.0673
5182,-0.1716,0.1028,-0.2616,-0.0758
5188,-0.1772,0.0927,-0.2697,-0.0846
5194,-0.1824,0.082,-0.2777,-0.0938
5200,-0.1871,0.0707,-0.2857,-0.1033
5206,-0.1912,0.0587,-0.2936,-0.1131
5212,-0.1946,0.046,-0.3015,-0.123
5218,-0.1973,0.0326,-0.3092,-0.1331
5224,-0.1991,0.0185,-0.3167,-0.1433
5230,-0.2,0.0036,-0.3239,-0.1534
5236,-0.1996,-0.0121,-0.3306,-0.1633
5242,-0.1979,-0.0286,-0.3366,-0.1727
5248,-0.1947,-0.0459,-0.3417,-0.1815
5255,-0.1896,-0.0637,-0.3453,-0.1893
5261,-0.1825,-0.0819,-0.3468,-0.1958
5267,-0.1733,-0.0999,-0.3459,-0.201
5273,-0.1621,-0.1171,-0.3419,-0.2047
5279,-0.1493,-0.1331,-0.335,-0.2074
5285,-0.1352,-0.1474,-0.3254,-0.2094
5291,-0.1202,-0.1598,-0.3136,-0.2109
5297,-0.1045,-0.1705,-0.3001,-0.2124
5303,-0.0883,-0.1794,-0.2853,-0.214
5309,-0.0717,-0.1867,-0.2696,-0.2158
5315,-0.0548,-0.1924,-0.2532,-0.2178
5321,-0.0377,-0.1964,-0.2362,-0.2201
5327,-0.0204,-0.199,-0.219,-0.2228
5333,-0.0031,-0.2,-0.2015,-0.2258
5339,0.0141,-0.1995,-0.1838,-0.2291
5345,0.031,-0.1976,-0.1659,-0.2327
5352,0.0476,-0.1943,-0.1479,-0.2367
5358,0.0636,-0.1896,-0.1297,-0.241
5364,0.0789,-0.1838,-0.1113,-0.2456
5370,0.0934,-0.1769,-0.0926,-0.2504
5376,0.1068,-0.1691,-0.0735,-0.2555
5382,0.1192,-0.1606,-0.0539,-0.2607
5388,0.1304,-0.1516,-0.0337,-0.2659
5394,0.1403,-0.1425,-0.0129,-0.271
5400,0.149,-0.1334,0.0087,-0.2758
5406,0.1565,-0.1245,0.031,-0.2803
5412,0.1628,-0.1162,0.0541,-0.2841
5418,0.168,-0.1086,0.0779,-0.2872
5424,0.1721,-0.1019,0.1024,-0.2893
5430,0.1753,-0.0962,0.1274,-0.2904
5436,0.1777,-0.0917,0.1528,-0.2902
5442,0.1793,-0.0885,0.1784,-0.2885
5448,0.1802,-0.0867,0.2041,-0.2853
5455,0.1804,-0.0864,0.2294,-0.2803
